Date,Provinsi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
01/04/2021,Banten,1,19,17,-26,-23,6
02/04/2021,Banten,3,19,37,-38,-59,15
03/04/2021,Banten,-11,4,11,-34,-23,6
04/04/2021,Banten,-5,11,26,-22,-9,2
05/04/2021,Banten,-7,8,8,-33,-23,7
06/04/2021,Banten,-6,10,8,-32,-24,7
07/04/2021,Banten,-7,5,8,-32,-24,8
08/04/2021,Banten,-2,10,23,-32,-23,7
09/04/2021,Banten,-2,10,18,-32,-20,8
10/04/2021,Banten,-3,11,20,-23,-11,3
11/04/2021,Banten,-1,16,31,-22,-7,2
12/04/2021,Banten,-5,13,12,-33,-26,7
13/04/2021,Banten,-27,-5,-22,-46,-33,16
14/04/2021,Banten,-26,-12,-23,-44,-27,14
15/04/2021,Banten,-20,-6,-18,-43,-25,13
16/04/2021,Banten,-14,2,-7,-42,-21,13
17/04/2021,Banten,-19,-4,-20,-44,-12,11
18/04/2021,Banten,-18,-3,-24,-43,-6,11
19/04/2021,Banten,-16,-5,-12,-42,-22,12
20/04/2021,Banten,-14,0,-12,-41,-24,12
21/04/2021,Banten,-12,0,-6,-40,-23,12
22/04/2021,Banten,-12,0,-9,-41,-22,12
23/04/2021,Banten,-10,3,-7,-41,-19,12
24/04/2021,Banten,-12,2,-14,-40,-9,9
25/04/2021,Banten,-11,2,-19,-40,-3,9
26/04/2021,Banten,-10,2,-6,-40,-21,11
27/04/2021,Banten,-10,4,-9,-40,-23,11
28/04/2021,Banten,-10,1,-9,-38,-23,12
29/04/2021,Banten,-1,14,-1,-36,-21,10
30/04/2021,Banten,2,23,1,-31,-18,9
01/05/2021,Banten,4,23,0,-26,-34,9
02/05/2021,Banten,4,21,-12,-27,-3,6
03/05/2021,Banten,3,20,4,-32,-22,8
04/05/2021,Banten,3,22,4,-29,-24,9
05/05/2021,Banten,2,19,3,-28,-24,9
06/05/2021,Banten,2,18,-4,-47,-25,10
07/05/2021,Banten,6,25,-3,-50,-22,10
08/05/2021,Banten,2,20,-10,-48,-14,8
09/05/2021,Banten,6,23,-16,-49,-3,7
10/05/2021,Banten,12,31,7,-49,-35,10
11/05/2021,Banten,16,43,14,-45,-41,11
12/05/2021,Banten,14,48,29,-53,-66,17
13/05/2021,Banten,-1,10,40,-59,-75,9
14/05/2021,Banten,6,22,79,-57,-75,15
15/05/2021,Banten,-1,16,89,-50,-51,7
16/05/2021,Banten,1,16,44,-47,-19,4
17/05/2021,Banten,3,16,28,-50,-37,11
18/05/2021,Banten,2,17,23,-31,-34,10
19/05/2021,Banten,1,14,23,-34,-29,9
20/05/2021,Banten,0,14,15,-37,-25,10
21/05/2021,Banten,-5,8,1,-39,-21,11
22/05/2021,Banten,-6,9,9,-34,-11,8
23/05/2021,Banten,0,14,20,-30,-3,6
24/05/2021,Banten,-4,7,5,-37,-20,9
25/05/2021,Banten,3,19,11,-31,-21,8
26/05/2021,Banten,14,22,48,-35,-59,17
27/05/2021,Banten,3,15,9,-33,-19,9
28/05/2021,Banten,4,20,6,-33,-17,9
29/05/2021,Banten,-8,7,-2,-29,-9,7
30/05/2021,Banten,7,23,25,-27,-1,4
31/05/2021,Banten,8,22,19,-33,-22,8
01/06/2021,Banten,19,32,57,-33,-62,16
02/06/2021,Banten,4,19,13,-29,-19,9
03/06/2021,Banten,8,22,15,-31,-18,9
04/06/2021,Banten,2,17,5,-32,-16,10
05/06/2021,Banten,7,24,25,-24,-7,5
06/06/2021,Banten,7,23,37,-23,-3,5
07/06/2021,Banten,6,19,15,-32,-18,8
08/06/2021,Banten,6,20,12,-32,-19,9
09/06/2021,Banten,6,17,16,-32,-19,9
10/06/2021,Banten,8,21,16,-32,-18,9
11/06/2021,Banten,5,19,10,-32,-15,10
12/06/2021,Banten,3,17,17,-28,-6,6
13/06/2021,Banten,3,16,29,-27,-2,6
14/06/2021,Banten,3,15,15,-33,-19,9
15/06/2021,Banten,1,15,9,-34,-20,10
16/06/2021,Banten,1,12,7,-34,-21,10
17/06/2021,Banten,2,13,6,-34,-20,10
18/06/2021,Banten,-1,13,1,-36,-18,11
19/06/2021,Banten,-4,13,3,-35,-8,8
20/06/2021,Banten,-11,2,-2,-36,-6,10
21/06/2021,Banten,-5,9,-3,-40,-25,12
22/06/2021,Banten,-2,14,4,-40,-26,12
23/06/2021,Banten,-8,5,-4,-41,-27,14
24/06/2021,Banten,-3,13,-1,-42,-27,14
25/06/2021,Banten,-3,19,-1,-44,-25,15
26/06/2021,Banten,-9,12,-9,-42,-12,12
27/06/2021,Banten,-12,8,-9,-44,-8,12
28/06/2021,Banten,-4,16,-2,-46,-30,15
29/06/2021,Banten,-6,16,-7,-47,-32,15
30/06/2021,Banten,-6,19,-6,-47,-33,15
01/04/2021,Jakarta,-19,9,-34,-27,-30,7
02/04/2021,Jakarta,-20,3,-24,-44,-63,15
03/04/2021,Jakarta,-27,-3,-41,-31,-24,5
04/04/2021,Jakarta,-25,-1,-42,-22,-13,2
05/04/2021,Jakarta,-22,3,-40,-32,-30,8
06/04/2021,Jakarta,-23,1,-42,-32,-31,8
07/04/2021,Jakarta,-23,-2,-43,-32,-31,9
08/04/2021,Jakarta,-21,1,-37,-31,-30,8
09/04/2021,Jakarta,-16,3,-32,-31,-28,8
10/04/2021,Jakarta,-19,6,-33,-20,-16,3
11/04/2021,Jakarta,-21,4,-41,-18,-11,2
12/04/2021,Jakarta,-21,3,-39,-29,-31,8
13/04/2021,Jakarta,-38,-11,-56,-44,-37,15
14/04/2021,Jakarta,-35,-15,-54,-41,-33,13
15/04/2021,Jakarta,-34,-14,-51,-40,-32,13
16/04/2021,Jakarta,-26,-3,-40,-38,-29,13
17/04/2021,Jakarta,-31,-7,-50,-35,-17,9
18/04/2021,Jakarta,-31,-8,-58,-35,-11,9
19/04/2021,Jakarta,-28,-7,-46,-37,-29,12
20/04/2021,Jakarta,-28,-5,-46,-37,-30,12
21/04/2021,Jakarta,-26,-6,-46,-37,-30,12
22/04/2021,Jakarta,-26,-7,-44,-38,-29,11
23/04/2021,Jakarta,-23,-4,-39,-36,-28,12
24/04/2021,Jakarta,-24,0,-44,-29,-14,7
25/04/2021,Jakarta,-25,-3,-56,-29,-8,8
26/04/2021,Jakarta,-23,-2,-41,-35,-28,11
27/04/2021,Jakarta,-25,-3,-46,-36,-29,11
28/04/2021,Jakarta,-25,-6,-48,-35,-30,11
29/04/2021,Jakarta,-20,3,-42,-33,-29,10
30/04/2021,Jakarta,-13,13,-33,-29,-26,10
01/05/2021,Jakarta,-15,14,-39,-22,-33,7
02/05/2021,Jakarta,-16,11,-53,-20,-8,5
03/05/2021,Jakarta,-15,13,-39,-29,-29,8
04/05/2021,Jakarta,-17,10,-41,-28,-31,9
05/05/2021,Jakarta,-19,5,-43,-30,-32,9
06/05/2021,Jakarta,-20,4,-43,-36,-32,10
07/05/2021,Jakarta,-13,12,-36,-36,-30,10
08/05/2021,Jakarta,-17,12,-46,-29,-20,6
09/05/2021,Jakarta,-16,11,-56,-28,-10,7
10/05/2021,Jakarta,-12,17,-37,-36,-38,10
11/05/2021,Jakarta,-14,20,-38,-35,-43,10
12/05/2021,Jakarta,-21,19,-35,-46,-67,17
13/05/2021,Jakarta,-34,-13,-28,-56,-75,12
14/05/2021,Jakarta,-28,-8,-25,-54,-76,16
15/05/2021,Jakarta,-27,-5,-40,-37,-49,6
16/05/2021,Jakarta,-26,-4,-53,-33,-20,4
17/05/2021,Jakarta,-21,3,-45,-40,-40,10
18/05/2021,Jakarta,-22,1,-44,-34,-39,10
19/05/2021,Jakarta,-21,2,-43,-33,-35,9
20/05/2021,Jakarta,-21,3,-40,-37,-32,9
21/05/2021,Jakarta,-20,0,-39,-35,-30,11
22/05/2021,Jakarta,-23,2,-45,-27,-19,6
23/05/2021,Jakarta,-24,0,-50,-26,-10,6
24/05/2021,Jakarta,-23,-2,-45,-33,-29,10
25/05/2021,Jakarta,-17,9,-41,-29,-30,8
26/05/2021,Jakarta,-16,4,-31,-42,-65,16
27/05/2021,Jakarta,-19,4,-39,-32,-29,9
28/05/2021,Jakarta,-14,10,-33,-31,-27,10
29/05/2021,Jakarta,-24,0,-48,-28,-17,6
30/05/2021,Jakarta,-19,6,-46,-24,-10,4
31/05/2021,Jakarta,-14,10,-35,-29,-30,9
01/06/2021,Jakarta,-15,7,-30,-41,-67,17
02/06/2021,Jakarta,-17,8,-40,-28,-29,9
03/06/2021,Jakarta,-15,10,-38,-30,-28,9
04/06/2021,Jakarta,-13,10,-34,-30,-26,10
05/06/2021,Jakarta,-15,13,-36,-21,-16,5
06/06/2021,Jakarta,-19,5,-45,-22,-11,5
07/06/2021,Jakarta,-15,10,-38,-30,-28,9
08/06/2021,Jakarta,-18,6,-41,-31,-29,10
09/06/2021,Jakarta,-16,6,-39,-30,-29,10
10/06/2021,Jakarta,-16,7,-37,-30,-28,10
11/06/2021,Jakarta,-14,7,-33,-30,-27,11
12/06/2021,Jakarta,-16,11,-36,-22,-15,5
13/06/2021,Jakarta,-19,5,-42,-23,-11,6
14/06/2021,Jakarta,-17,7,-36,-30,-29,10
15/06/2021,Jakarta,-22,1,-43,-32,-30,11
16/06/2021,Jakarta,-20,3,-42,-32,-31,11
17/06/2021,Jakarta,-21,1,-42,-35,-31,11
18/06/2021,Jakarta,-21,1,-40,-36,-30,13
19/06/2021,Jakarta,-27,2,-49,-32,-19,9
20/06/2021,Jakarta,-32,-7,-56,-35,-15,10
21/06/2021,Jakarta,-25,2,-46,-38,-34,13
22/06/2021,Jakarta,-26,3,-46,-40,-36,13
23/06/2021,Jakarta,-28,0,-47,-42,-36,14
24/06/2021,Jakarta,-28,0,-48,-43,-37,15
25/06/2021,Jakarta,-25,7,-45,-44,-37,16
26/06/2021,Jakarta,-32,5,-55,-39,-23,11
27/06/2021,Jakarta,-38,-5,-64,-42,-19,12
28/06/2021,Jakarta,-27,8,-49,-44,-40,16
29/06/2021,Jakarta,-32,2,-54,-47,-43,16
30/06/2021,Jakarta,-31,4,-54,-48,-43,15
01/04/2021,Jawa Barat,-1,30,5,2,-23,5
02/04/2021,Jawa Barat,4,28,31,-6,-56,13
03/04/2021,Jawa Barat,-12,14,7,-16,-20,6
04/04/2021,Jawa Barat,-10,17,12,1,-6,2
05/04/2021,Jawa Barat,-10,16,3,-12,-23,7
06/04/2021,Jawa Barat,-9,16,1,-14,-24,7
07/04/2021,Jawa Barat,-7,17,5,-12,-24,7
08/04/2021,Jawa Barat,-3,22,9,-10,-23,6
09/04/2021,Jawa Barat,-4,17,6,-13,-21,7
10/04/2021,Jawa Barat,-5,22,8,-6,-11,3
11/04/2021,Jawa Barat,-9,17,8,-3,-6,3
12/04/2021,Jawa Barat,-2,29,12,-5,-27,6
13/04/2021,Jawa Barat,-32,-1,-27,-32,-35,16
14/04/2021,Jawa Barat,-25,2,-22,-27,-29,13
15/04/2021,Jawa Barat,-22,4,-20,-25,-25,13
16/04/2021,Jawa Barat,-18,8,-13,-29,-23,13
17/04/2021,Jawa Barat,-24,2,-27,-34,-13,11
18/04/2021,Jawa Barat,-25,1,-29,-32,-5,12
19/04/2021,Jawa Barat,-20,2,-15,-27,-23,12
20/04/2021,Jawa Barat,-16,10,-12,-24,-24,11
21/04/2021,Jawa Barat,-14,10,-8,-24,-23,11
22/04/2021,Jawa Barat,-14,11,-11,-23,-22,11
23/04/2021,Jawa Barat,-15,8,-12,-27,-21,13
24/04/2021,Jawa Barat,-16,10,-21,-27,-9,10
25/04/2021,Jawa Barat,-17,8,-25,-27,-1,11
26/04/2021,Jawa Barat,-13,10,-8,-23,-21,11
27/04/2021,Jawa Barat,-13,11,-11,-22,-23,11
28/04/2021,Jawa Barat,-11,12,-12,-21,-23,11
29/04/2021,Jawa Barat,-5,23,-6,-16,-21,10
30/04/2021,Jawa Barat,-3,25,-4,-17,-19,10
01/05/2021,Jawa Barat,-1,29,-8,-13,-31,9
02/05/2021,Jawa Barat,-3,26,-15,-12,1,7
03/05/2021,Jawa Barat,2,30,4,-11,-22,8
04/05/2021,Jawa Barat,2,33,3,-4,-23,8
05/05/2021,Jawa Barat,3,32,4,-3,-24,8
06/05/2021,Jawa Barat,3,34,2,-19,-23,10
07/05/2021,Jawa Barat,5,33,6,-26,-22,10
08/05/2021,Jawa Barat,-2,30,-9,-26,-13,8
09/05/2021,Jawa Barat,0,31,-11,-24,0,8
10/05/2021,Jawa Barat,13,44,18,-17,-33,10
11/05/2021,Jawa Barat,16,56,25,-6,-39,10
12/05/2021,Jawa Barat,18,68,45,-9,-63,15
13/05/2021,Jawa Barat,-5,28,50,-30,-72,6
14/05/2021,Jawa Barat,1,31,69,-29,-73,14
15/05/2021,Jawa Barat,-6,26,58,-22,-49,7
16/05/2021,Jawa Barat,-7,23,33,-20,-16,5
17/05/2021,Jawa Barat,4,30,41,-19,-36,10
18/05/2021,Jawa Barat,3,30,35,-5,-33,9
19/05/2021,Jawa Barat,4,30,35,-4,-28,8
20/05/2021,Jawa Barat,1,29,26,-9,-25,9
21/05/2021,Jawa Barat,-4,20,18,-16,-22,11
22/05/2021,Jawa Barat,-7,22,16,-10,-11,7
23/05/2021,Jawa Barat,-6,23,21,-6,0,6
24/05/2021,Jawa Barat,-7,16,12,-12,-21,9
25/05/2021,Jawa Barat,1,30,20,-2,-21,8
26/05/2021,Jawa Barat,15,37,55,-2,-56,15
27/05/2021,Jawa Barat,4,32,19,-7,-19,8
28/05/2021,Jawa Barat,3,28,17,-11,-17,9
29/05/2021,Jawa Barat,-8,20,8,-5,-7,7
30/05/2021,Jawa Barat,2,32,28,1,2,5
31/05/2021,Jawa Barat,7,33,31,-3,-21,8
01/06/2021,Jawa Barat,16,40,53,0,-58,15
02/06/2021,Jawa Barat,5,34,21,-4,-19,8
03/06/2021,Jawa Barat,8,39,22,-5,-18,8
04/06/2021,Jawa Barat,4,30,19,-11,-16,10
05/06/2021,Jawa Barat,3,34,21,-4,-6,5
06/06/2021,Jawa Barat,0,27,22,-1,1,6
07/06/2021,Jawa Barat,3,30,22,-9,-18,8
08/06/2021,Jawa Barat,2,28,18,-11,-19,9
09/06/2021,Jawa Barat,5,30,20,-10,-18,9
10/06/2021,Jawa Barat,6,34,18,-10,-17,9
11/06/2021,Jawa Barat,-1,23,11,-16,-16,11
12/06/2021,Jawa Barat,-1,28,15,-11,-5,7
13/06/2021,Jawa Barat,-3,24,19,-7,1,7
14/06/2021,Jawa Barat,0,25,17,-13,-19,9
15/06/2021,Jawa Barat,-4,21,11,-15,-20,10
16/06/2021,Jawa Barat,-1,25,11,-15,-21,10
17/06/2021,Jawa Barat,-4,24,7,-15,-21,11
18/06/2021,Jawa Barat,-11,14,0,-24,-20,13
19/06/2021,Jawa Barat,-17,15,-11,-25,-9,11
20/06/2021,Jawa Barat,-21,8,-11,-27,-4,11
21/06/2021,Jawa Barat,-12,17,0,-24,-25,13
22/06/2021,Jawa Barat,-9,22,2,-24,-26,12
23/06/2021,Jawa Barat,-10,19,0,-25,-27,14
24/06/2021,Jawa Barat,-9,23,-2,-25,-26,14
25/06/2021,Jawa Barat,-9,24,0,-30,-25,15
26/06/2021,Jawa Barat,-17,19,-13,-32,-12,12
27/06/2021,Jawa Barat,-22,12,-16,-34,-5,13
28/06/2021,Jawa Barat,-9,25,3,-28,-29,14
29/06/2021,Jawa Barat,-12,22,-2,-29,-31,15
30/06/2021,Jawa Barat,-10,26,-1,-29,-32,14
01/04/2021,Jawa Tengah,-3,14,-15,-3,-24,3
02/04/2021,Jawa Tengah,5,23,9,3,-56,8
03/04/2021,Jawa Tengah,0,16,-4,-15,-20,2
04/04/2021,Jawa Tengah,-7,9,-10,-1,-12,2
05/04/2021,Jawa Tengah,1,19,-7,-10,-23,3
06/04/2021,Jawa Tengah,-3,12,-12,-14,-24,4
07/04/2021,Jawa Tengah,0,15,-8,-13,-24,3
08/04/2021,Jawa Tengah,-3,12,-11,-13,-24,4
09/04/2021,Jawa Tengah,-1,15,-12,-11,-22,3
10/04/2021,Jawa Tengah,1,15,-9,-13,-15,1
11/04/2021,Jawa Tengah,1,17,-2,-13,-10,0
12/04/2021,Jawa Tengah,8,30,3,-14,-27,2
13/04/2021,Jawa Tengah,-23,0,-30,-32,-36,12
14/04/2021,Jawa Tengah,-16,4,-27,-30,-30,10
15/04/2021,Jawa Tengah,-12,7,-23,-30,-24,8
16/04/2021,Jawa Tengah,-14,4,-28,-33,-22,9
17/04/2021,Jawa Tengah,-15,1,-32,-38,-14,10
18/04/2021,Jawa Tengah,-20,-3,-39,-40,-9,11
19/04/2021,Jawa Tengah,-8,9,-20,-33,-22,8
20/04/2021,Jawa Tengah,-7,11,-17,-28,-22,8
21/04/2021,Jawa Tengah,-5,12,-15,-27,-22,8
22/04/2021,Jawa Tengah,-6,11,-16,-28,-21,8
23/04/2021,Jawa Tengah,-9,9,-23,-29,-20,9
24/04/2021,Jawa Tengah,-9,5,-28,-35,-11,9
25/04/2021,Jawa Tengah,-12,4,-31,-37,-6,10
26/04/2021,Jawa Tengah,-5,12,-15,-31,-20,8
27/04/2021,Jawa Tengah,-6,11,-16,-26,-21,8
28/04/2021,Jawa Tengah,-2,15,-14,-25,-21,8
29/04/2021,Jawa Tengah,-1,18,-11,-23,-21,7
30/04/2021,Jawa Tengah,-2,19,-19,-22,-19,7
01/05/2021,Jawa Tengah,2,19,-16,-26,-37,10
02/05/2021,Jawa Tengah,-2,18,-26,-29,-4,8
03/05/2021,Jawa Tengah,9,31,-2,-18,-21,6
04/05/2021,Jawa Tengah,11,34,-1,-5,-22,6
05/05/2021,Jawa Tengah,14,40,3,-1,-22,5
06/05/2021,Jawa Tengah,17,42,7,-28,-22,6
07/05/2021,Jawa Tengah,12,38,-2,-39,-21,7
08/05/2021,Jawa Tengah,11,33,-10,-43,-13,7
09/05/2021,Jawa Tengah,12,36,-12,-48,-2,7
10/05/2021,Jawa Tengah,25,52,18,-36,-28,6
11/05/2021,Jawa Tengah,29,64,23,-25,-33,6
12/05/2021,Jawa Tengah,27,80,35,-26,-61,10
13/05/2021,Jawa Tengah,5,22,35,-43,-74,3
14/05/2021,Jawa Tengah,13,35,51,-42,-73,7
15/05/2021,Jawa Tengah,14,33,41,-37,-53,4
