Date,Provinsi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
16/05/2021,Jawa Tengah,14,34,28,-35,-19,1
17/05/2021,Jawa Tengah,22,43,49,-23,-36,5
18/05/2021,Jawa Tengah,21,43,44,14,-33,4
19/05/2021,Jawa Tengah,19,40,38,6,-30,4
20/05/2021,Jawa Tengah,16,37,39,-2,-28,6
21/05/2021,Jawa Tengah,13,33,16,-7,-22,7
22/05/2021,Jawa Tengah,10,27,11,-3,-12,6
23/05/2021,Jawa Tengah,7,24,12,-8,-2,5
24/05/2021,Jawa Tengah,9,27,10,-6,-20,7
25/05/2021,Jawa Tengah,16,35,20,9,-20,5
26/05/2021,Jawa Tengah,20,36,50,22,-53,11
27/05/2021,Jawa Tengah,16,35,18,1,-18,6
28/05/2021,Jawa Tengah,10,28,3,-2,-17,7
29/05/2021,Jawa Tengah,7,23,-2,2,-7,6
30/05/2021,Jawa Tengah,11,28,14,0,1,4
31/05/2021,Jawa Tengah,21,39,26,4,-20,5
01/06/2021,Jawa Tengah,21,38,45,24,-54,12
02/06/2021,Jawa Tengah,18,38,17,4,-18,5
03/06/2021,Jawa Tengah,16,36,15,-2,-17,6
04/06/2021,Jawa Tengah,12,32,6,-4,-15,7
05/06/2021,Jawa Tengah,10,28,3,-6,-7,6
06/06/2021,Jawa Tengah,6,24,4,-9,0,6
07/06/2021,Jawa Tengah,15,33,13,-7,-18,6
08/06/2021,Jawa Tengah,13,31,12,-5,-18,6
09/06/2021,Jawa Tengah,14,31,10,-6,-18,6
10/06/2021,Jawa Tengah,12,30,8,-7,-17,7
11/06/2021,Jawa Tengah,6,24,-5,-11,-16,8
12/06/2021,Jawa Tengah,6,22,-5,-12,-7,7
13/06/2021,Jawa Tengah,1,17,-2,-15,1,7
14/06/2021,Jawa Tengah,9,27,7,-12,-18,7
15/06/2021,Jawa Tengah,4,21,-1,-11,-18,8
16/06/2021,Jawa Tengah,4,21,-2,-14,-19,8
17/06/2021,Jawa Tengah,6,26,2,-14,-19,8
18/06/2021,Jawa Tengah,-1,18,-11,-19,-18,9
19/06/2021,Jawa Tengah,-9,10,-24,-24,-9,10
20/06/2021,Jawa Tengah,-10,9,-19,-27,-3,10
21/06/2021,Jawa Tengah,-3,17,-9,-22,-24,10
22/06/2021,Jawa Tengah,0,20,-4,-18,-25,9
23/06/2021,Jawa Tengah,-2,17,-8,-20,-25,10
24/06/2021,Jawa Tengah,-6,14,-14,-23,-26,12
25/06/2021,Jawa Tengah,-3,20,-14,-27,-24,11
26/06/2021,Jawa Tengah,-10,10,-27,-31,-13,12
27/06/2021,Jawa Tengah,-13,6,-25,-34,-3,12
28/06/2021,Jawa Tengah,-6,14,-17,-29,-27,13
29/06/2021,Jawa Tengah,-1,22,-8,-24,-26,10
30/06/2021,Jawa Tengah,-3,20,-10,-27,-28,11
01/04/2021,Yogyakarta,-18,-6,-28,-35,-28,8
02/04/2021,Yogyakarta,-3,9,17,-31,-55,11
03/04/2021,Yogyakarta,-13,0,-11,-36,-18,6
04/04/2021,Yogyakarta,-15,-5,-17,-28,-13,4
05/04/2021,Yogyakarta,-10,3,-16,-33,-28,6
06/04/2021,Yogyakarta,-14,-4,-25,-35,-28,7
07/04/2021,Yogyakarta,-10,2,-18,-34,-27,6
08/04/2021,Yogyakarta,-8,4,-12,-36,-26,6
09/04/2021,Yogyakarta,-11,-3,-23,-36,-26,8
10/04/2021,Yogyakarta,-12,-1,-22,-29,-15,4
11/04/2021,Yogyakarta,-7,4,-6,-31,-10,2
12/04/2021,Yogyakarta,-8,10,-10,-39,-33,7
13/04/2021,Yogyakarta,-29,-9,-42,-48,-37,14
14/04/2021,Yogyakarta,-29,-11,-46,-49,-32,13
15/04/2021,Yogyakarta,-24,-6,-41,-51,-28,12
16/04/2021,Yogyakarta,-24,-10,-43,-51,-27,12
17/04/2021,Yogyakarta,-27,-12,-50,-49,-14,11
18/04/2021,Yogyakarta,-27,-14,-50,-51,-10,12
19/04/2021,Yogyakarta,-20,-6,-34,-50,-27,11
20/04/2021,Yogyakarta,-20,-5,-35,-46,-26,11
21/04/2021,Yogyakarta,-20,-5,-35,-46,-26,11
22/04/2021,Yogyakarta,-20,-6,-36,-49,-25,11
23/04/2021,Yogyakarta,-21,-9,-41,-48,-25,12
24/04/2021,Yogyakarta,-25,-11,-50,-46,-12,10
25/04/2021,Yogyakarta,-24,-11,-49,-49,-8,11
26/04/2021,Yogyakarta,-20,-7,-36,-48,-26,11
27/04/2021,Yogyakarta,-19,-6,-36,-45,-26,11
28/04/2021,Yogyakarta,-18,-3,-35,-44,-26,10
29/04/2021,Yogyakarta,-17,-3,-34,-45,-25,10
30/04/2021,Yogyakarta,-17,-3,-38,-41,-23,10
01/05/2021,Yogyakarta,-20,-1,-42,-41,-31,11
02/05/2021,Yogyakarta,-19,-2,-47,-44,-6,9
03/05/2021,Yogyakarta,-13,5,-30,-40,-26,8
04/05/2021,Yogyakarta,-13,6,-32,-31,-26,8
05/05/2021,Yogyakarta,-13,9,-31,-33,-26,7
06/05/2021,Yogyakarta,-14,7,-32,-61,-27,9
07/05/2021,Yogyakarta,-15,4,-40,-67,-25,10
08/05/2021,Yogyakarta,-20,1,-49,-67,-13,9
09/05/2021,Yogyakarta,-16,4,-49,-71,-5,9
10/05/2021,Yogyakarta,-10,12,-30,-64,-32,9
11/05/2021,Yogyakarta,-8,21,-27,-59,-35,8
12/05/2021,Yogyakarta,-17,27,-20,-64,-60,12
13/05/2021,Yogyakarta,-33,-22,-7,-74,-73,9
14/05/2021,Yogyakarta,-27,-15,13,-72,-72,12
15/05/2021,Yogyakarta,-25,-9,0,-66,-48,7
16/05/2021,Yogyakarta,-18,-5,-5,-63,-15,4
17/05/2021,Yogyakarta,-10,2,9,-56,-36,8
18/05/2021,Yogyakarta,-10,4,4,-24,-33,7
19/05/2021,Yogyakarta,-11,4,-1,-30,-30,7
20/05/2021,Yogyakarta,-11,4,-5,-37,-26,8
21/05/2021,Yogyakarta,-13,-1,-10,-40,-24,9
22/05/2021,Yogyakarta,-15,-3,-19,-33,-12,7
23/05/2021,Yogyakarta,-10,-1,-5,-34,-4,6
24/05/2021,Yogyakarta,-11,0,-9,-37,-25,9
25/05/2021,Yogyakarta,-7,4,-6,-26,-25,8
26/05/2021,Yogyakarta,0,10,38,-21,-55,12
27/05/2021,Yogyakarta,-4,8,-5,-32,-22,8
28/05/2021,Yogyakarta,-7,3,-17,-35,-21,9
29/05/2021,Yogyakarta,-7,6,-16,-25,-9,6
30/05/2021,Yogyakarta,0,9,4,-27,-5,5
31/05/2021,Yogyakarta,2,13,12,-28,-25,6
01/06/2021,Yogyakarta,5,16,39,-13,-56,12
02/06/2021,Yogyakarta,-2,15,-8,-27,-22,6
03/06/2021,Yogyakarta,-2,13,-6,-34,-22,7
04/06/2021,Yogyakarta,-3,9,-14,-34,-20,8
05/06/2021,Yogyakarta,-5,9,-16,-29,-10,6
06/06/2021,Yogyakarta,-2,8,-3,-29,-7,5
07/06/2021,Yogyakarta,-2,10,-4,-33,-24,7
08/06/2021,Yogyakarta,-1,10,-5,-31,-23,7
09/06/2021,Yogyakarta,-2,10,-9,-33,-22,7
10/06/2021,Yogyakarta,-2,9,-9,-35,-22,8
11/06/2021,Yogyakarta,-5,4,-18,-35,-21,9
12/06/2021,Yogyakarta,-6,6,-18,-31,-10,6
13/06/2021,Yogyakarta,-2,7,-3,-30,-7,6
14/06/2021,Yogyakarta,-3,7,-4,-33,-24,8
15/06/2021,Yogyakarta,-6,4,-15,-32,-23,8
16/06/2021,Yogyakarta,-13,-2,-23,-34,-24,9
17/06/2021,Yogyakarta,-3,13,-7,-36,-24,7
18/06/2021,Yogyakarta,-9,4,-21,-37,-22,9
19/06/2021,Yogyakarta,-23,-10,-40,-39,-13,11
20/06/2021,Yogyakarta,-10,4,-24,-37,-9,9
21/06/2021,Yogyakarta,-12,1,-17,-38,-28,10
22/06/2021,Yogyakarta,-8,6,-15,-35,-28,10
23/06/2021,Yogyakarta,-11,4,-20,-37,-28,10
24/06/2021,Yogyakarta,-13,2,-22,-41,-28,12
25/06/2021,Yogyakarta,-12,6,-25,-42,-27,12
26/06/2021,Yogyakarta,-18,0,-36,-42,-15,11
27/06/2021,Yogyakarta,-17,0,-31,-44,-10,11
28/06/2021,Yogyakarta,-16,1,-24,-44,-33,13
29/06/2021,Yogyakarta,-14,7,-21,-43,-32,12
30/06/2021,Yogyakarta,-16,6,-25,-46,-33,12
01/04/2021,Jawa Timur,-14,7,-16,-13,-23,3
02/04/2021,Jawa Timur,-5,20,7,-11,-55,7
03/04/2021,Jawa Timur,-9,13,-4,-22,-22,1
04/04/2021,Jawa Timur,-11,9,-8,-13,-12,0
05/04/2021,Jawa Timur,-6,17,-4,-17,-22,2
06/04/2021,Jawa Timur,-12,8,-14,-21,-23,3
07/04/2021,Jawa Timur,-8,13,-11,-18,-23,2
08/04/2021,Jawa Timur,-10,10,-9,-21,-22,3
09/04/2021,Jawa Timur,-9,11,-16,-19,-21,3
10/04/2021,Jawa Timur,-8,14,-11,-15,-16,0
11/04/2021,Jawa Timur,-3,17,-8,-14,-10,0
12/04/2021,Jawa Timur,-3,22,-2,-18,-27,2
13/04/2021,Jawa Timur,-26,0,-29,-35,-35,10
14/04/2021,Jawa Timur,-20,7,-25,-32,-30,8
15/04/2021,Jawa Timur,-18,6,-20,-32,-27,8
16/04/2021,Jawa Timur,-19,3,-26,-35,-23,8
17/04/2021,Jawa Timur,-19,3,-32,-37,-16,7
18/04/2021,Jawa Timur,-20,-1,-41,-39,-9,9
19/04/2021,Jawa Timur,-12,9,-15,-31,-22,6
20/04/2021,Jawa Timur,-13,10,-17,-30,-22,6
21/04/2021,Jawa Timur,-11,11,-16,-30,-22,6
22/04/2021,Jawa Timur,-12,8,-15,-32,-20,7
23/04/2021,Jawa Timur,-15,7,-24,-34,-20,7
24/04/2021,Jawa Timur,-14,7,-28,-36,-13,7
25/04/2021,Jawa Timur,-13,6,-36,-37,-6,8
26/04/2021,Jawa Timur,-9,11,-13,-32,-20,6
27/04/2021,Jawa Timur,-10,11,-15,-30,-21,6
28/04/2021,Jawa Timur,-7,16,-15,-28,-21,6
29/04/2021,Jawa Timur,-8,15,-12,-27,-20,6
30/04/2021,Jawa Timur,-8,20,-19,-24,-19,5
01/05/2021,Jawa Timur,-4,22,-16,-25,-38,7
02/05/2021,Jawa Timur,-5,19,-31,-28,-6,5
03/05/2021,Jawa Timur,2,29,-2,-20,-21,4
04/05/2021,Jawa Timur,1,30,-4,-13,-22,3
05/05/2021,Jawa Timur,5,36,-2,-11,-22,3
06/05/2021,Jawa Timur,3,31,0,-36,-22,5
07/05/2021,Jawa Timur,-1,27,-13,-45,-21,6
08/05/2021,Jawa Timur,-1,26,-20,-46,-15,6
09/05/2021,Jawa Timur,2,26,-28,-46,-3,6
10/05/2021,Jawa Timur,9,37,5,-40,-30,6
11/05/2021,Jawa Timur,12,47,7,-32,-34,5
12/05/2021,Jawa Timur,11,61,12,-34,-60,10
13/05/2021,Jawa Timur,-1,14,30,-49,-72,3
14/05/2021,Jawa Timur,4,26,34,-48,-73,7
15/05/2021,Jawa Timur,3,27,25,-44,-55,3
16/05/2021,Jawa Timur,6,29,9,-40,-21,0
17/05/2021,Jawa Timur,12,35,42,-32,-37,4
18/05/2021,Jawa Timur,8,33,34,-7,-34,3
19/05/2021,Jawa Timur,6,31,25,-10,-31,4
20/05/2021,Jawa Timur,4,28,32,-16,-25,4
21/05/2021,Jawa Timur,2,26,10,-19,-21,5
22/05/2021,Jawa Timur,1,25,9,-13,-15,4
23/05/2021,Jawa Timur,1,23,7,-12,-4,3
24/05/2021,Jawa Timur,4,24,14,-14,-19,4
25/05/2021,Jawa Timur,6,29,17,-5,-19,3
26/05/2021,Jawa Timur,10,31,50,1,-54,9
27/05/2021,Jawa Timur,5,27,15,-11,-17,4
28/05/2021,Jawa Timur,2,25,0,-15,-15,5
29/05/2021,Jawa Timur,3,27,4,-9,-9,2
30/05/2021,Jawa Timur,5,26,10,-10,-2,2
31/05/2021,Jawa Timur,12,33,25,-8,-19,3
01/06/2021,Jawa Timur,13,35,56,4,-55,8
02/06/2021,Jawa Timur,10,37,14,-7,-16,2
03/06/2021,Jawa Timur,8,32,17,-12,-15,4
04/06/2021,Jawa Timur,4,29,3,-14,-13,4
05/06/2021,Jawa Timur,5,30,7,-11,-8,2
06/06/2021,Jawa Timur,5,28,9,-11,-1,2
07/06/2021,Jawa Timur,8,29,15,-14,-16,3
08/06/2021,Jawa Timur,7,29,13,-14,-16,3
09/06/2021,Jawa Timur,8,31,10,-14,-15,3
10/06/2021,Jawa Timur,6,27,13,-15,-14,4
11/06/2021,Jawa Timur,1,23,-1,-19,-13,5
12/06/2021,Jawa Timur,1,23,2,-16,-7,3
13/06/2021,Jawa Timur,3,22,10,-16,0,3
14/06/2021,Jawa Timur,4,22,9,-16,-16,5
15/06/2021,Jawa Timur,0,19,3,-18,-16,5
16/06/2021,Jawa Timur,4,25,5,-17,-16,4
17/06/2021,Jawa Timur,1,20,5,-19,-16,5
18/06/2021,Jawa Timur,-2,19,-5,-22,-15,5
19/06/2021,Jawa Timur,-5,17,-9,-22,-8,4
20/06/2021,Jawa Timur,-3,17,-1,-22,-2,4
21/06/2021,Jawa Timur,-3,15,2,-20,-22,6
22/06/2021,Jawa Timur,-2,18,3,-19,-22,6
23/06/2021,Jawa Timur,-1,21,3,-21,-22,6
24/06/2021,Jawa Timur,-9,10,-6,-26,-22,8
25/06/2021,Jawa Timur,-5,22,-9,-28,-21,7
26/06/2021,Jawa Timur,-7,19,-10,-28,-13,6
27/06/2021,Jawa Timur,-6,17,-8,-30,-2,6
28/06/2021,Jawa Timur,-4,20,0,-26,-25,8
29/06/2021,Jawa Timur,-5,21,-1,-26,-24,7
30/06/2021,Jawa Timur,-5,25,-4,-28,-25,7
01/04/2021,Bali,-32,-17,-44,-56,-37,7
02/04/2021,Bali,-33,-20,-31,-62,-57,11
03/04/2021,Bali,-32,-18,-40,-61,-36,6
04/04/2021,Bali,-34,-19,-35,-59,-33,7
05/04/2021,Bali,-32,-15,-44,-57,-38,8
06/04/2021,Bali,-35,-20,-52,-58,-38,9
07/04/2021,Bali,-32,-15,-50,-59,-37,9
08/04/2021,Bali,-37,-23,-49,-59,-39,9
09/04/2021,Bali,-32,-18,-46,-62,-36,8
10/04/2021,Bali,-30,-14,-49,-55,-34,7
11/04/2021,Bali,-33,-14,-46,-60,-31,8
12/04/2021,Bali,-31,-7,-46,-60,-42,8
13/04/2021,Bali,-44,-25,-48,-66,-62,14
14/04/2021,Bali,-41,-29,-14,-69,-69,10
15/04/2021,Bali,-36,-25,3,-64,-61,8
16/04/2021,Bali,-35,-20,-43,-69,-38,9
17/04/2021,Bali,-36,-23,-49,-66,-35,10
18/04/2021,Bali,-39,-25,-46,-67,-31,11
19/04/2021,Bali,-33,-17,-48,-64,-36,10
20/04/2021,Bali,-33,-17,-46,-62,-37,9
21/04/2021,Bali,-31,-14,-46,-62,-36,10
22/04/2021,Bali,-32,-14,-48,-62,-36,10
23/04/2021,Bali,-39,-21,-52,-68,-48,14
24/04/2021,Bali,-41,-32,-31,-66,-54,9
25/04/2021,Bali,-36,-23,-25,-63,-36,7
26/04/2021,Bali,-34,-18,-43,-63,-36,9
27/04/2021,Bali,-34,-21,-46,-63,-36,9
28/04/2021,Bali,-32,-17,-47,-62,-35,10
29/04/2021,Bali,-34,-20,-47,-63,-34,10
30/04/2021,Bali,-33,-17,-48,-64,-32,9
01/05/2021,Bali,-32,-18,-44,-60,-43,9
02/05/2021,Bali,-34,-18,-41,-62,-31,8
03/05/2021,Bali,-31,-14,-49,-59,-35,9
04/05/2021,Bali,-33,-18,-48,-51,-38,8
05/05/2021,Bali,-32,-16,-47,-51,-37,8
06/05/2021,Bali,-34,-20,-46,-77,-36,9
07/05/2021,Bali,-34,-20,-51,-80,-33,10
08/05/2021,Bali,-32,-19,-50,-78,-34,8
09/05/2021,Bali,-36,-22,-45,-80,-31,9
10/05/2021,Bali,-32,-16,-49,-76,-36,9
11/05/2021,Bali,-32,-16,-47,-75,-37,9
12/05/2021,Bali,-29,-9,-39,-75,-50,12
13/05/2021,Bali,-36,-24,-16,-78,-64,12
14/05/2021,Bali,-37,-24,-13,-81,-62,14
15/05/2021,Bali,-35,-21,-33,-78,-42,8
16/05/2021,Bali,-36,-22,-34,-79,-31,8
17/05/2021,Bali,-32,-16,-45,-76,-35,9
18/05/2021,Bali,-33,-18,-45,-52,-36,9
19/05/2021,Bali,-34,-18,-47,-56,-36,10
20/05/2021,Bali,-33,-18,-39,-59,-34,9
21/05/2021,Bali,-33,-18,-41,-64,-32,10
22/05/2021,Bali,-32,-17,-42,-58,-30,9
23/05/2021,Bali,-35,-20,-34,-61,-28,9
24/05/2021,Bali,-32,-16,-41,-60,-33,10
25/05/2021,Bali,-30,-14,-39,-53,-34,9
26/05/2021,Bali,-30,-16,-18,-49,-55,14
27/05/2021,Bali,-29,-15,-36,-55,-32,9
28/05/2021,Bali,-29,-14,-42,-60,-30,11
29/05/2021,Bali,-27,-12,-37,-52,-29,7
30/05/2021,Bali,-28,-14,-27,-56,-26,7
31/05/2021,Bali,-24,-7,-32,-53,-31,8
01/06/2021,Bali,-24,-11,-19,-46,-55,13
02/06/2021,Bali,-23,-7,-35,-49,-31,9
03/06/2021,Bali,-25,-8,-33,-53,-30,9
04/06/2021,Bali,-25,-9,-34,-59,-30,9
05/06/2021,Bali,-24,-9,-34,-52,-29,7
06/06/2021,Bali,-27,-10,-27,-56,-26,8
07/06/2021,Bali,-24,-6,-35,-53,-31,9
08/06/2021,Bali,-26,-11,-33,-55,-33,9
09/06/2021,Bali,-23,-8,-32,-53,-32,9
10/06/2021,Bali,-24,-9,-31,-52,-30,8
11/06/2021,Bali,-24,-10,-35,-57,-28,9
12/06/2021,Bali,-24,-9,-35,-52,-28,7
13/06/2021,Bali,-27,-12,-28,-54,-27,7
14/06/2021,Bali,-24,-9,-31,-53,-34,8
15/06/2021,Bali,-25,-10,-32,-52,-33,8
16/06/2021,Bali,-24,-9,-30,-49,-35,8
17/06/2021,Bali,-27,-12,-31,-51,-33,9
18/06/2021,Bali,-27,-11,-35,-55,-31,9
19/06/2021,Bali,-26,-11,-35,-50,-31,7
20/06/2021,Bali,-29,-13,-28,-53,-28,7
21/06/2021,Bali,-26,-9,-32,-53,-33,9
22/06/2021,Bali,-27,-11,-32,-52,-34,9
23/06/2021,Bali,-28,-10,-33,-52,-34,10
24/06/2021,Bali,-30,-16,-30,-54,-35,10
25/06/2021,Bali,-31,-16,-41,-60,-33,11
26/06/2021,Bali,-26,-11,-37,-54,-31,7
27/06/2021,Bali,-29,-13,-30,-57,-27,8
28/06/2021,Bali,-26,-8,-38,-56,-34,10
29/06/2021,Bali,-27,-11,-33,-56,-34,8
30/06/2021,Bali,-27,-9,-37,-60,-33,8