Date,Provinsi,Kasus_Konfirmasi,Rawat_Inap_RS,Kematian,Workplace_Mobility,Populasi
15/08/2021,DKI Jakarta,84,"58,61","2,37","-36,86",10576400
16/08/2021,DKI Jakarta,"81,99","55,52","2,5","-36,71",10576400
17/08/2021,DKI Jakarta,"74,75","52,93","2,35","-41,14",10576400
18/08/2021,DKI Jakarta,"66,04","50,35","2,08","-36,71",10576400
19/08/2021,DKI Jakarta,"62,78","47,81",2,"-36,57",10576400
20/08/2021,DKI Jakarta,"60,51","45,66","1,47","-36,29",10576400
21/08/2021,DKI Jakarta,"56,08","43,98","1,32","-36,14",10576400
22/08/2021,DKI Jakarta,"51,57","42,14","1,42","-35,86",10576400
23/08/2021,DKI Jakarta,"51,31","40,58","1,34","-35,29",10576400
24/08/2021,DKI Jakarta,"49,7","38,96","1,21","-30,14",10576400
25/08/2021,DKI Jakarta,"47,45","37,61","1,17","-30,00",10576400
26/08/2021,DKI Jakarta,"45,97","36,06","0,95","-29,86",10576400
27/08/2021,DKI Jakarta,"42,83","34,49","0,93","-29,71",10576400
28/08/2021,DKI Jakarta,"38,86","33,23","0,9","-29,57",10576400
29/08/2021,DKI Jakarta,"36,72","32,06","0,7","-29,57",10576400
30/08/2021,DKI Jakarta,"35,37","31,02","0,55","-29,43",10576400
31/08/2021,DKI Jakarta,"34,57","29,88","0,73","-29,14",10576400
01/09/2021,DKI Jakarta,"33,48","28,53","0,76","-29,00",10576400
02/09/2021,DKI Jakarta,"32,13","27,55","0,75","-28,86",10576400
03/09/2021,DKI Jakarta,"29,38","26,7","0,77","-28,71",10576400
04/09/2021,DKI Jakarta,"28,37","25,64","0,77","-28,86",10576400
05/09/2021,DKI Jakarta,"26,76","24,67","0,82","-28,86",10576400
06/09/2021,DKI Jakarta,"25,6","23,45","0,92","-28,86",10576400
07/09/2021,DKI Jakarta,"24,31","22,43","0,77","-28,86",10576400
08/09/2021,DKI Jakarta,"22,01","21,38","0,79","-28,86",10576400
09/09/2021,DKI Jakarta,"20,86","20,45","0,83","-28,71",10576400
10/09/2021,DKI Jakarta,"20,09","19,56","0,84","-28,57",10576400
15/08/2021,Banten,"30,39","12,63","1,21","-24,86",12895300
16/08/2021,Banten,"29,4","12,03","1,12","-25,00",12895300
17/08/2021,Banten,"26,04","11,44","1,11","-30,29",12895300
18/08/2021,Banten,"22,48","10,81",1,"-25,29",12895300
19/08/2021,Banten,"22,48","10,17","0,95","-25,00",12895300
20/08/2021,Banten,"20,46","9,55","0,85","-24,71",12895300
21/08/2021,Banten,"18,69","8,91","0,76","-24,43",12895300
22/08/2021,Banten,"17,22","8,28","0,59","-24,29",12895300
23/08/2021,Banten,"16,58","7,77","0,51","-23,43",12895300
24/08/2021,Banten,"16,26","7,26","0,48","-16,86",12895300
25/08/2021,Banten,"17,37","6,85","0,43","-16,71",12895300
26/08/2021,Banten,"16,18","6,53","0,35","-16,57",12895300
27/08/2021,Banten,"14,78","6,21","0,37","-16,43",12895300
28/08/2021,Banten,"13,57","5,91","0,36","-16,29",12895300
29/08/2021,Banten,"13,29","5,64","0,37","-16,29",12895300
30/08/2021,Banten,"13,11","5,41","0,34","-16,14",12895300
31/08/2021,Banten,"12,38","5,2","0,31","-16,00",12895300
01/09/2021,Banten,"11,03","4,97","0,28","-15,86",12895300
02/09/2021,Banten,"10,52","4,71","0,24","-15,71",12895300
03/09/2021,Banten,"9,53","4,51","0,22","-15,57",12895300
04/09/2021,Banten,"9,06","4,34","0,19","-15,71",12895300
05/09/2021,Banten,"8,53","4,15","0,18","-15,86",12895300
06/09/2021,Banten,"8,55","3,91","0,15","-15,86",12895300
07/09/2021,Banten,"7,19","3,63","0,12","-15,71",12895300
08/09/2021,Banten,"6,66","3,4","0,12","-15,57",12895300
09/09/2021,Banten,"6,37","3,19","0,12","-15,43",12895300
10/09/2021,Banten,"5,92","2,97","0,11","-15,14",12895300
15/08/2021,Jawa Barat,"36,04","12,62","1,69","-23,00",49565200
16/08/2021,Jawa Barat,"35,39","11,97","1,85","-23,14",49565200
17/08/2021,Jawa Barat,"30,36","11,37","1,05","-28,43",49565200
18/08/2021,Jawa Barat,"26,77","10,81","0,9","-23,57",49565200
19/08/2021,Jawa Barat,"29,56","10,35","1,2","-23,43",49565200
20/08/2021,Jawa Barat,"29,11","9,88","1,59","-23,00",49565200
21/08/2021,Jawa Barat,"28,28","9,47","2,19","-22,86",49565200
22/08/2021,Jawa Barat,"28,07","9,05","2,22","-22,71",49565200
23/08/2021,Jawa Barat,"26,84","8,67","2,16","-21,86",49565200
24/08/2021,Jawa Barat,"34,05","8,28","2,61","-15,57",49565200
25/08/2021,Jawa Barat,"42,21","7,91","3,05","-15,43",49565200
26/08/2021,Jawa Barat,"45,79","7,54","3,05","-15,29",49565200
27/08/2021,Jawa Barat,"43,01","7,22","2,56","-15,14",49565200
28/08/2021,Jawa Barat,"41,43","6,91","1,93","-15,00",49565200
29/08/2021,Jawa Barat,"40,29","6,61","1,84","-14,86",49565200
30/08/2021,Jawa Barat,"38,34","6,3","1,87","-14,71",49565200
31/08/2021,Jawa Barat,"30,11","6,02","1,31","-14,43",49565200
01/09/2021,Jawa Barat,"21,71","5,72","0,88","-14,29",49565200
02/09/2021,Jawa Barat,"13,19","5,46","0,5","-14,00",49565200
03/09/2021,Jawa Barat,"12,18","5,21","0,64","-13,86",49565200
04/09/2021,Jawa Barat,"11,36","4,99","0,83","-14,00",49565200
05/09/2021,Jawa Barat,"10,83","4,77","0,82","-14,29",49565200
06/09/2021,Jawa Barat,"10,62","4,54","1,08","-14,14",49565200
07/09/2021,Jawa Barat,"9,93","4,33","1,51","-14,00",49565200
08/09/2021,Jawa Barat,"8,8","4,13","1,78","-13,71",49565200
09/09/2021,Jawa Barat,"8,25","3,9","1,72","-13,57",49565200
10/09/2021,Jawa Barat,"7,64","3,69","1,54","-13,29",49565200
15/08/2021,Jawa Tengah,"91,58","17,63","7,96","-20,86",34783200
16/08/2021,Jawa Tengah,"90,41","16,85","7,85","-20,86",34783200
17/08/2021,Jawa Tengah,"86,7","16,07","7,32","-25,29",34783200
18/08/2021,Jawa Tengah,"81,24","15,36","7,11","-20,71",34783200
19/08/2021,Jawa Tengah,"70,15","14,57","7,12","-20,57",34783200
20/08/2021,Jawa Tengah,"62,15","13,8","6,83","-20,29",34783200
21/08/2021,Jawa Tengah,"52,63","13,01","6,65","-20,14",34783200
22/08/2021,Jawa Tengah,"43,12","12,3","6,67","-20,14",34783200
23/08/2021,Jawa Tengah,"34,51","11,59","5,9","-19,43",34783200
24/08/2021,Jawa Tengah,"28,73","10,89","5,35","-13,57",34783200
25/08/2021,Jawa Tengah,"22,26","10,14","4,85","-13,43",34783200
26/08/2021,Jawa Tengah,"20,49","9,49","3,96","-13,29",34783200
27/08/2021,Jawa Tengah,"19,45","8,92","3,05","-13,14",34783200
28/08/2021,Jawa Tengah,"18,05","8,42","2,31","-12,86",34783200
29/08/2021,Jawa Tengah,"17,18","7,96","1,52","-12,86",34783200
30/08/2021,Jawa Tengah,"16,35","7,55","1,36","-12,71",34783200
31/08/2021,Jawa Tengah,"14,61","7,17","1,12","-12,43",34783200
01/09/2021,Jawa Tengah,"15,02","6,8","1,29","-12,29",34783200
02/09/2021,Jawa Tengah,"15,95","6,48","1,66","-12,00",34783200
03/09/2021,Jawa Tengah,"14,97","6,18","1,88","-11,86",34783200
04/09/2021,Jawa Tengah,"14,29","5,88","1,93","-11,86",34783200
05/09/2021,Jawa Tengah,"14,6","5,58","2,07","-11,86",34783200
06/09/2021,Jawa Tengah,"15,3","5,27","2,16","-11,71",34783200
07/09/2021,Jawa Tengah,"16,24",5,"2,4","-11,71",34783200
08/09/2021,Jawa Tengah,"15,53","4,77","2,35","-11,43",34783200
09/09/2021,Jawa Tengah,"13,81","4,53","1,98","-11,14",34783200
10/09/2021,Jawa Tengah,"13,18","4,28","1,77","-10,86",34783200
15/08/2021,Jawa Timur,"51,71","26,28","5,32","-24,14",39955900
16/08/2021,Jawa Timur,"50,7","25,35","5,15","-24,14",39955900
17/08/2021,Jawa Timur,"47,53","24,38","4,97","-28,29",39955900
18/08/2021,Jawa Timur,"44,08","23,44","4,48","-23,71",39955900
19/08/2021,Jawa Timur,"43,72","22,39","4,28","-23,29",39955900
20/08/2021,Jawa Timur,"39,57","21,32","4,13","-22,86",39955900
21/08/2021,Jawa Timur,"36,8","20,29","3,98","-22,57",39955900
22/08/2021,Jawa Timur,"35,74","19,34","3,91","-22,43",39955900
23/08/2021,Jawa Timur,"34,53","18,46","3,79","-21,57",39955900
24/08/2021,Jawa Timur,"32,93","17,61","3,61","-16,14",39955900
25/08/2021,Jawa Timur,"33,22","16,73","3,54","-16,00",39955900
26/08/2021,Jawa Timur,"29,08","15,97","3,39","-15,86",39955900
27/08/2021,Jawa Timur,"26,34","15,33","3,28","-15,71",39955900
28/08/2021,Jawa Timur,"23,74","14,7","3,17","-15,57",39955900
29/08/2021,Jawa Timur,"22,16","14,09","3,02","-15,43",39955900
30/08/2021,Jawa Timur,"21,08","13,51","2,75","-15,29",39955900
31/08/2021,Jawa Timur,"20,15","12,94","2,75","-15,00",39955900
01/09/2021,Jawa Timur,"18,91","12,39","2,58","-14,71",39955900
02/09/2021,Jawa Timur,"17,66","11,83","2,49","-14,43",39955900
03/09/2021,Jawa Timur,"16,07","11,28","2,3","-14,14",39955900
04/09/2021,Jawa Timur,"14,91","10,75","2,11","-14,00",39955900
05/09/2021,Jawa Timur,"14,37","10,19","1,92","-14,14",39955900
06/09/2021,Jawa Timur,"13,68","9,58","1,8","-14,00",39955900
07/09/2021,Jawa Timur,"12,06","9,02","1,66","-13,86",39955900
08/09/2021,Jawa Timur,"10,8","8,52","1,47","-13,71",39955900
09/09/2021,Jawa Timur,"9,94","8,06","1,28","-13,43",39955900
10/09/2021,Jawa Timur,"9,3","7,61","1,19","-13,14",39955900
15/08/2021,DI Yogyakarta,"221,07","34,38","9,85","-30,57",3919200
16/08/2021,DI Yogyakarta,"220,29","33,07","9,27","-30,29",3919200
17/08/2021,DI Yogyakarta,"210,69","31,87","8,82","-33,86",3919200
18/08/2021,DI Yogyakarta,"188,63","30,81","8,34","-30,00",3919200
19/08/2021,DI Yogyakarta,"190,95","29,87","9,02","-29,86",3919200
20/08/2021,DI Yogyakarta,"180,29","28,9","8,56","-29,43",3919200
21/08/2021,DI Yogyakarta,"158,68","28,1","8,24","-29,14",3919200
22/08/2021,DI Yogyakarta,"154,9","27,35","7,18","-28,86",3919200
23/08/2021,DI Yogyakarta,"149,99","26,59","7,25","-28,43",3919200
24/08/2021,DI Yogyakarta,"140,97","25,91","7,13","-23,71",3919200
25/08/2021,DI Yogyakarta,"146,99","25,17","7,28","-23,71",3919200
26/08/2021,DI Yogyakarta,"137,42","24,38","6,22","-23,57",3919200
27/08/2021,DI Yogyakarta,"134,1","23,56","5,57","-23,43",3919200
28/08/2021,DI Yogyakarta,"123,9","22,76","5,62","-23,14",3919200
29/08/2021,DI Yogyakarta,"114,2","21,87","5,19","-22,86",3919200
30/08/2021,DI Yogyakarta,"107,4","20,87","5,09","-22,71",3919200
31/08/2021,DI Yogyakarta,"102,14","19,95","4,94","-22,43",3919200
01/09/2021,DI Yogyakarta,"91,98","19,11","4,61","-22,14",3919200
02/09/2021,DI Yogyakarta,"81,63","18,37","4,99","-21,86",3919200
03/09/2021,DI Yogyakarta,"73,19","17,77","4,91","-21,71",3919200
04/09/2021,DI Yogyakarta,67,"17,12","4,76","-21,57",3919200
05/09/2021,DI Yogyakarta,"63,52","16,62","4,74","-21,57",3919200
06/09/2021,DI Yogyakarta,"62,54","16,14","4,23","-21,43",3919200
07/09/2021,DI Yogyakarta,"55,31","15,53","3,7","-21,43",3919200
08/09/2021,DI Yogyakarta,"48,84","14,97","3,27","-21,29",3919200
09/09/2021,DI Yogyakarta,"43,78","14,25","2,97","-21,14",3919200
10/09/2021,DI Yogyakarta,"40,22","13,63","2,85","-21,00",3919200